1950,155910,-42.0,75040,29.4
1951,155910,-42.0,75040,28.5
1952,192830,-35.5,106100,30.4
1953,183760,-38.4,65160,32.2
1954,113410,-36.0,53650,30.5
1955,160790,-41.2,97260,32.2
1956,160790,-45.0,145340,33.0
1957,159970,-37.8,75040,29.8
1958,159970,-43.0,117160,30.8
1959,159970,-43.6,65160,32.8
1960,155910,-40.0,173810,29.4
1961,181900,-39.5,76000,31.0
1962,181900,-42.0,76380,27.4
1963,181900,-41.0,62410,31.0
1964,166810,-39.5,76430,31.2
1965,189780,-44.0,116500,28.5
1966,179950,-49.4,151640,33.5
1967,166870,-45.4,75040,29.5
1968,179950,-42.0,137100,33.7
1969,181900,-41.5,71470,32.0
1970,179950,-39.6,103080,33.2
1971,166870,-44.3,65130,31.2
1972,167860,-37.5,137100,31.2
1973,166870,-39.3,71470,32.2
1974,166870,-35.6,167710,30.6
1975,157860,-37.0,86200,36.1
1976,192830,-42.2,75040,31.1
1977,179950,-42.5,94180,31.8
1978,155940,-47.7,71470,30.8
1979,112170,-44.0,63600,32.0
1980,191900,-45.0,161790,30.4
1981,166870,-44.0,65160,29.7
1982,113410,-42.2,94050,33.8
1983,191900,-38.2,98210,33.3
1984,123480,-39.2,105370,29.5
1985,159970,-43.4,85450,29.8
1986,167860,-44.2,76470,33.2
1987,123480,-47.3,105410,29.6
1988,170790,-39.9,102540,32.6
1989,166870,-38.2,63050,33.9
1990,147270,-35.0,54330,30.2
1991,179960,-39.3,137040,32.7
1992,179960,-36.1,63600,35.4
1993,191900,-39.0,132030,29.7
1994,179960,-40.5,117160,34.7
1995,182910,-37.6,76420,30.8
1996,155790,-41.7,96140,30.8
1997,179960,-40.2,74180,31.8
1998,169860,-42.7,63600,29.2
1999,192830,-49.0,98210,32.4
2000,169860,-37.6,62400,33.0
2001,112530,-44.0,62400,31.9
2002,169860,-42.2,78290,33.3
2003,179960,-41.5,136420,32.2
2004,166940,-39.7,117160,30.2
2005,155790,-39.4,107140,32.1
2006,169860,-40.6,75240,32.7
2007,169860,-40.7,86420,32.2
2008,179960,-39.3,102390,32.2
2009,179960,-38.5,81370,31.5
2010,191910,-41.7,75250,34.4
2011,179960,-42.0,172770,32.5
2012,191910,-42.7,54990,31.3
2013,179960,-40.7,98210,31.6
2014,192840,-42.5,96560,34.4
